,words,surprisal,entropy,id,word_order,surprisal_new
758,Uhren,13.579411506652832,12.353851318359375,dis_112,2,13.579411506652832
759,ticken,10.94272130727768,9.448426008224487,dis_112,3,10.94272130727768
760,in,4.363010406494141,6.7002458572387695,dis_112,4,4.363010406494141
761,der,2.1069819927215576,7.22191047668457,dis_112,5,2.1069819927215576
762,Nacht,2.9110934734344482,8.65390396118164,dis_112,6,2.9110934734344482
763,melodisch,20.882124364376068,9.21420431137085,dis_112,7,20.882124364376068
764,wie,5.972769737243652,4.772115230560303,dis_112,8,5.972769737243652
765,Musik,8.014056205749512,6.70759916305542,dis_112,9,8.014056205749512
766,Beim,23.087114334106445,8.896342277526855,dis_031,1,
767,Kochen,10.004499435424805,11.24862003326416,dis_031,2,10.004499435424805
768,experimentiere,18.026259422302246,10.268430829048157,dis_031,3,18.026259422302246
769,ich,0.10497459769248962,0.7874778509140015,dis_031,4,0.10497459769248962
770,gerne,3.048060894012451,5.401171684265137,dis_031,5,3.048060894012451
771,mit,0.6887308955192566,2.646216630935669,dis_031,6,0.6887308955192566
772,neuen,6.6754913330078125,9.03551197052002,dis_031,7,6.6754913330078125
773,Rezepten,6.487369419075549,6.894523084163666,dis_031,8,6.487369419075549
774,Ein,18.193517684936523,8.896342277526855,dis_241,1,
775,sanfter,23.78987216949463,21.935100555419922,dis_241,2,23.78987216949463
776,Wind,4.796512126922607,9.188376426696777,dis_241,3,4.796512126922607
777,strich,12.245397567749023,7.171514987945557,dis_241,4,12.245397567749023
778,durch,4.035877704620361,6.612820148468018,dis_241,5,4.035877704620361
779,die,1.0597302913665771,3.0257346630096436,dis_241,6,1.0597302913665771
780,grünen,9.73432731628418,8.246674537658691,dis_241,7,9.73432731628418
781,Blätter,3.3689746856689453,8.238387107849121,dis_241,8,3.3689746856689453
782,Die,17.841373443603516,8.896342277526855,dis_050,1,
783,lebendige,15.784235000610352,12.353851318359375,dis_050,2,15.784235000610352
784,Stadtmitte,15.13098955154419,19.293721199035645,dis_050,3,15.13098955154419
785,pulsiert,13.974051788449287,10.91439175605774,dis_050,4,13.974051788449287
786,vor,6.970250129699707,5.46182107925415,dis_050,5,6.970250129699707
787,Energie,5.644120693206787,5.960424423217773,dis_050,6,5.644120693206787
788,und,2.1858201026916504,4.361111640930176,dis_050,7,2.1858201026916504
789,Vielfalt,7.0176568031311035,9.505955696105957,dis_050,8,7.0176568031311035
790,Die,17.841373443603516,8.896342277526855,dis_260,1,
791,Bildungsreform,18.11561107635498,19.75098705291748,dis_260,2,18.11561107635498
792,stößt,10.959150314331055,7.143324851989746,dis_260,3,10.959150314331055
793,auf,2.220219612121582,4.319660663604736,dis_260,4,2.220219612121582
794,geteilte,10.273571647703648,7.490117192268372,dis_260,5,10.273571647703648
795,Meinungen,3.4780948162078857,3.8838205337524414,dis_260,6,3.4780948162078857
796,in,3.8573875427246094,2.8928420543670654,dis_260,7,3.8573875427246094
797,der,1.541152000427246,5.024418354034424,dis_260,8,1.541152000427246
798,Bevölkerung,2.874913454055786,6.939275741577148,dis_260,9,2.874913454055786
799,Die,17.841373443603516,8.896342277526855,dis_225,1,
800,alten,11.592756271362305,12.353851318359375,dis_225,2,11.592756271362305
801,Straßen,10.02429485321045,11.494697570800781,dis_225,3,10.02429485321045
802,der,6.061901569366455,7.584009647369385,dis_225,4,6.061901569366455
803,Altstadt,5.196017265319824,9.021993637084961,dis_225,5,5.196017265319824
804,erzählen,10.559589385986328,6.8741254806518555,dis_225,6,10.559589385986328
805,Geschichten,4.248314380645752,5.547878265380859,dis_225,7,4.248314380645752
806,Der,18.26059341430664,8.896342277526855,dis_154,1,
807,Lehrer,12.222090721130371,11.863557815551758,dis_154,2,12.222090721130371
808,erklärt,9.954377174377441,8.498811721801758,dis_154,3,9.954377174377441
809,das,5.645190238952637,5.548275947570801,dis_154,4,5.645190238952637
810,Thema,6.540095329284668,9.769817352294922,dis_154,5,6.540095329284668
811,verständlich,12.01006031036377,8.798727989196777,dis_154,6,12.01006031036377
812,im,8.701560020446777,2.8647475242614746,dis_154,7,8.701560020446777
813,Unterricht,3.271174430847168,8.496950149536133,dis_154,8,3.271174430847168
814,Zwischen,24.985340118408203,8.896342277526855,dis_195,1,
815,den,3.881277084350586,8.71448802947998,dis_195,2,3.881277084350586
816,Zeilen,5.7516913414001465,10.3199462890625,dis_195,3,5.7516913414001465
817,verbarg,14.63316822052002,15.565986156463623,dis_195,4,14.63316822052002
818,sich,1.2639247179031372,5.004901885986328,dis_195,5,1.2639247179031372
819,ein,2.817591905593872,6.646768093109131,dis_195,6,2.817591905593872
820,verschlüsseltes,16.78493931889534,15.115724563598633,dis_195,7,16.78493931889534
821,Geheimnis,5.036159038543701,8.819601058959961,dis_195,8,5.036159038543701
822,Das,18.880918502807617,8.896342277526855,dis_027,1,
823,rauschende,33.699148178100586,17.16603136062622,dis_027,2,33.699148178100586
824,Wasser,6.1703081130981445,9.519847869873047,dis_027,3,6.1703081130981445
825,des,3.650195360183716,7.4009904861450195,dis_027,4,3.650195360183716
826,Flusses,3.9301352500915527,9.679926872253418,dis_027,5,3.9301352500915527
827,beruhigt,12.96304702758789,9.640149116516113,dis_027,6,12.96304702758789
828,die,1.6940869092941284,5.257410049438477,dis_027,7,1.6940869092941284
829,Seele,3.084778308868408,8.149575233459473,dis_027,8,3.084778308868408
830,Der,18.26059341430664,8.896342277526855,dis_054,1,
831,zuverlässige,15.671374320983887,11.863557815551758,dis_054,2,15.671374320983887
832,Bus,11.523553848266602,10.280105590820312,dis_054,3,11.523553848266602
833,bringt,12.484384536743164,8.000114440917969,dis_054,4,12.484384536743164
834,die,3.4497601985931396,8.589058876037598,dis_054,5,3.4497601985931396
835,Passagiere,9.897299766540527,11.03043270111084,dis_054,6,9.897299766540527
836,sicher,3.1525027751922607,6.429628372192383,dis_054,7,3.1525027751922607
837,ans,3.3218472003936768,4.28865909576416,dis_054,8,3.3218472003936768
838,Ziel,0.02315465174615383,0.23512916266918182,dis_054,9,0.02315465174615383
839,Weil,23.87721061706543,8.896342277526855,dis_007,1,
840,zwei,10.400565147399902,6.760557174682617,dis_007,2,10.400565147399902
841,Parlamentssitze,19.497308790683746,16.218331336975098,dis_007,3,19.497308790683746
842,frei,4.510447025299072,6.4034528732299805,dis_007,4,4.510447025299072
843,werden,2.420790195465088,3.1592962741851807,dis_007,5,2.420790195465088
844,ist,11.999547004699707,2.20943284034729,dis_007,6,11.999547004699707
845,eine,4.130270957946777,5.568668842315674,dis_007,7,4.130270957946777
846,Nachwahl,7.154241442680359,11.589527130126953,dis_007,8,7.154241442680359
847,erforderlich,4.151551246643066,4.697129726409912,dis_007,9,4.151551246643066
848,Ein,18.193517684936523,8.896342277526855,dis_184,1,
849,Schauer,16.15070343017578,11.972281455993652,dis_184,2,16.15070343017578
850,läuft,8.745153427124023,7.645172595977783,dis_184,3,8.745153427124023
851,über,1.8035249710083008,5.2615437507629395,dis_184,4,1.8035249710083008
852,den,2.724759578704834,5.51458215713501,dis_184,5,2.724759578704834
853,Rücken,8.501484870910645,10.568729400634766,dis_184,6,8.501484870910645
854,beim,13.961030960083008,3.851365089416504,dis_184,7,13.961030960083008
855,Lesen,9.074942588806152,11.116157531738281,dis_184,8,9.074942588806152
856,des,2.7571938037872314,5.121732711791992,dis_184,9,2.7571938037872314
857,Briefes,7.553050868213177,9.479263246059418,dis_184,10,7.553050868213177
858,Im,18.795394897460938,8.896342277526855,dis_222,1,
859,Café,11.316044807434082,10.13779354095459,dis_222,2,11.316044807434082
860,um,10.970686912536621,10.35765266418457,dis_222,3,10.970686912536621
861,die,2.2188754081726074,7.459969520568848,dis_222,4,2.2188754081726074
862,Ecke,0.3039032220840454,2.26477313041687,dis_222,5,0.3039032220840454
863,gibt,4.218794822692871,8.028159141540527,dis_222,6,4.218794822692871
864,es,0.22750741243362427,1.0977416038513184,dis_222,7,0.22750741243362427
865,exotische,13.401549518108368,10.835109233856201,dis_222,8,13.401549518108368
866,Teesorten,10.194925874471664,11.021093964576721,dis_222,9,10.194925874471664
867,Der,18.26059341430664,8.896342277526855,dis_237,1,
868,Duft,12.409636497497559,11.863557815551758,dis_237,2,12.409636497497559
869,von,2.01723313331604,6.093790531158447,dis_237,3,2.01723313331604
870,frisch,4.588335990905762,10.003621101379395,dis_237,4,4.588335990905762
871,gepflückten,4.903466433286667,8.372371077537537,dis_237,5,4.903466433286667
872,Beeren,6.970182418823242,7.616660118103027,dis_237,6,6.970182418823242
873,liegt,5.240429878234863,7.055261611938477,dis_237,7,5.240429878234863
874,in,0.9515984654426575,4.137871265411377,dis_237,8,0.9515984654426575
875,der,0.8122348785400391,4.015313625335693,dis_237,9,0.8122348785400391
876,Luft,0.09460271149873734,0.7929950952529907,dis_237,10,0.09460271149873734
877,Die,17.841373443603516,8.896342277526855,dis_179,1,
878,Liebe,11.08553695678711,12.353851318359375,dis_179,2,11.08553695678711
879,erblühte,15.4028000831604,13.70422637462616,dis_179,3,15.4028000831604
880,wie,8.459519386291504,6.632555961608887,dis_179,4,8.459519386291504
881,eine,3.5075790882110596,5.876689434051514,dis_179,5,3.5075790882110596
882,seltene,9.73498249053955,9.183540344238281,dis_179,6,9.73498249053955
883,Blume,2.943603515625,6.621496677398682,dis_179,7,2.943603515625
884,im,5.340989112854004,4.540507793426514,dis_179,8,5.340989112854004
885,Winter,6.418318271636963,8.754264831542969,dis_179,9,6.418318271636963
886,Umweltschützer,38.8821907043457,17.061457633972168,dis_258,1,
887,protestieren,10.492844581604004,8.370443344116211,dis_258,2,10.492844581604004
888,gegen,1.0234204530715942,3.8413634300231934,dis_258,3,1.0234204530715942
889,geplante,5.859495162963867,6.694753170013428,dis_258,4,5.859495162963867
890,Rodungen,2.7202186584472656,8.815943837165833,dis_258,5,2.7202186584472656
891,in,2.493048906326294,3.4420385360717773,dis_258,6,2.493048906326294
892,geschützten,14.98917293548584,6.685807704925537,dis_258,7,14.98917293548584
893,Wäldern,3.6601674556732178,5.5462751388549805,dis_258,8,3.6601674556732178
894,Ein,18.193517684936523,8.896342277526855,dis_144,1,
895,ferner,18.081939697265625,11.972281455993652,dis_144,2,18.081939697265625
896,Donnerschlag,17.174778938293457,18.213255405426025,dis_144,3,17.174778938293457
897,lässt,8.083307266235352,7.373703956604004,dis_144,4,8.083307266235352
898,den,3.1615898609161377,6.517660140991211,dis_144,5,3.1615898609161377
899,Boden,7.251472473144531,9.898415565490723,dis_144,6,7.251472473144531
900,erzittern,8.2295480518369,7.6626030169427395,dis_144,7,8.2295480518369
901,Das,18.880918502807617,8.896342277526855,dis_158,1,
902,Buch,8.46373176574707,10.476740837097168,dis_158,2,8.46373176574707
903,auf,8.71757984161377,7.89128303527832,dis_158,3,8.71757984161377
904,dem,2.332240343093872,6.77824592590332,dis_158,4,2.332240343093872
905,Tisch,3.178929328918457,8.288690567016602,dis_158,5,3.178929328918457
906,wartet,8.176133155822754,6.208047389984131,dis_158,6,8.176133155822754
907,auf,2.1287076473236084,5.2532453536987305,dis_158,7,2.1287076473236084
908,seine,5.0411601066589355,3.7855849266052246,dis_158,8,5.0411601066589355
909,Leserin,9.841721415519714,12.094326734542847,dis_158,9,9.841721415519714
910,Im,18.795394897460938,8.896342277526855,dis_115,1,
911,verlassenen,16.645449340343475,15.013172626495361,dis_115,2,16.645449340343475
912,Dorf,5.169360637664795,9.905298233032227,dis_115,3,5.169360637664795
913,hörte,13.329743385314941,9.970048904418945,dis_115,4,13.329743385314941
914,man,2.7109289169311523,5.2553558349609375,dis_115,5,2.7109289169311523
915,plötzlich,5.472866058349609,7.441613674163818,dis_115,6,5.472866058349609
916,fremde,11.600922584533691,6.733960151672363,dis_115,7,11.600922584533691
917,Stimmen,2.586773633956909,6.3346123695373535,dis_115,8,2.586773633956909
918,Die,17.841373443603516,8.896342277526855,dis_061,1,
919,großzügige,14.917981147766113,12.353851318359375,dis_061,2,14.917981147766113
920,Bibliothek,10.37275505065918,9.764936447143555,dis_061,3,10.37275505065918
921,lädt,6.736420631408691,6.072825908660889,dis_061,4,6.736420631408691
922,zum,1.8182504177093506,4.488473892211914,dis_061,5,1.8182504177093506
923,entspannten,8.874656390631571,5.253838907927275,dis_061,6,8.874656390631571
924,Schmökern,7.795274728909135,6.259606182575226,dis_061,7,7.795274728909135
925,ein,0.6620029211044312,2.0804953575134277,dis_061,8,0.6620029211044312
926,Der,18.26059341430664,8.896342277526855,dis_186,1,
927,Duft,12.409636497497559,11.863557815551758,dis_186,2,12.409636497497559
928,von,2.01723313331604,6.093790531158447,dis_186,3,2.01723313331604
929,vergilbten,19.97164511680603,13.425715804100037,dis_186,4,19.97164511680603
930,Seiten,10.840002059936523,9.159612655639648,dis_186,5,10.840002059936523
931,erfüllte,17.948604583740234,7.561374187469482,dis_186,6,17.948604583740234
932,die,1.9670072793960571,5.696593761444092,dis_186,7,1.9670072793960571
933,antike,14.553535461425781,9.804634094238281,dis_186,8,14.553535461425781
934,Bibliothek,6.111598014831543,9.418664932250977,dis_186,9,6.111598014831543
935,Am,19.10317039489746,8.896342277526855,dis_132,1,
936,Strand,10.715506553649902,9.972537994384766,dis_132,2,10.715506553649902
937,rauschten,21.340587615966797,9.980969429016113,dis_132,3,21.340587615966797
938,die,1.3671281337738037,6.442075729370117,dis_132,4,1.3671281337738037
939,Wellen,6.039271831512451,9.483821868896484,dis_132,5,6.039271831512451
940,sanft,9.12539291381836,6.743496894836426,dis_132,6,9.12539291381836
941,ans,9.530003547668457,5.644367218017578,dis_132,7,9.530003547668457
942,Ufer,1.3167459964752197,4.453265190124512,dis_132,8,1.3167459964752197
943,Die,17.841373443603516,8.896342277526855,dis_044,1,
944,antiken,16.52771759033203,12.353851318359375,dis_044,2,16.52771759033203
945,Ruinen,6.389669895172119,10.407480239868164,dis_044,3,6.389669895172119
946,zeugen,9.942741394042969,4.99605131149292,dis_044,4,9.942741394042969
947,von,0.7324337363243103,2.5608503818511963,dis_044,5,0.7324337363243103
948,vergangenen,12.040974617004395,4.882266044616699,dis_044,6,12.040974617004395
949,Zivilisationen,6.900809556245804,8.161835432052612,dis_044,7,6.900809556245804
950,Unter,20.783945083618164,8.896342277526855,dis_117,1,
951,dem,5.627336502075195,8.565826416015625,dis_117,2,5.627336502075195
952,Bett,9.861907005310059,9.137760162353516,dis_117,3,9.861907005310059
953,entdeckte,15.184548377990723,8.350257873535156,dis_117,4,15.184548377990723
954,sie,3.262907028198242,5.353085517883301,dis_117,5,3.262907028198242
955,eine,3.375880002975464,6.542734622955322,dis_117,6,3.375880002975464
956,vergessene,9.482383839786053,10.218952938914299,dis_117,7,9.482383839786053
957,Schatzkarte,8.725694417953491,12.085820436477661,dis_117,8,8.725694417953491
958,Ein,18.193517684936523,8.896342277526855,dis_171,1,
959,internationales,12.329693794250488,11.972281455993652,dis_171,2,12.329693794250488
960,Gipfeltreffen,12.19627571105957,8.941847801208496,dis_171,3,12.19627571105957
961,soll,7.035256862640381,6.316952228546143,dis_171,4,7.035256862640381
962,den,4.626526355743408,6.436738967895508,dis_171,5,4.626526355743408
963,Handelsstreit,7.707006275653839,10.397905588150024,dis_171,6,7.707006275653839
964,entschärfen,3.039676752872765,3.4278994696214795,dis_171,7,3.039676752872765
965,Die,17.841373443603516,8.896342277526855,dis_005,1,
966,Sterne,13.272066116333008,12.353851318359375,dis_005,2,13.272066116333008
967,funkelten,10.91635698825121,9.182103782892227,dis_005,3,10.91635698825121
968,am,4.0477614402771,6.122349739074707,dis_005,4,4.0477614402771
969,klaren,13.19721794128418,5.613788604736328,dis_005,5,13.19721794128418
970,Nachthimmel,5.045811982359737,3.284940459765494,dis_005,6,5.045811982359737
971,über,2.8488306999206543,3.9192252159118652,dis_005,7,2.8488306999206543
972,der,2.660763740539551,7.338854789733887,dis_005,8,2.660763740539551
973,Stadt,2.2084712982177734,9.004508972167969,dis_005,9,2.2084712982177734
974,Der,18.26059341430664,8.896342277526855,dis_012,1,
975,herrische,24.44948434829712,14.609318017959595,dis_012,2,24.44948434829712
976,Pate,14.7873215675354,19.114221572875977,dis_012,3,14.7873215675354
977,versteht,12.218167304992676,8.417372703552246,dis_012,4,12.218167304992676
978,sich,3.1697516441345215,6.0406622886657715,dis_012,5,3.1697516441345215
979,als,1.938673496246338,5.822365760803223,dis_012,6,1.938673496246338
980,Pol,13.379734992980957,10.466039657592773,dis_012,7,13.379734992980957
981,der,2.600677251815796,5.462143421173096,dis_012,8,2.600677251815796
982,ganzen,8.554625511169434,11.110211372375488,dis_012,9,8.554625511169434
983,Familie,5.5337114334106445,6.683933258056641,dis_012,10,5.5337114334106445
984,In,16.59467887878418,8.896342277526855,dis_190,1,
985,den,7.409294128417969,9.440967559814453,dis_190,2,7.409294128417969
986,Straßen,8.866113662719727,11.17539119720459,dis_190,3,8.866113662719727
987,der,3.7624619007110596,8.347173690795898,dis_190,4,3.7624619007110596
988,Großstadt,7.882103443145752,7.63594913482666,dis_190,5,7.882103443145752
989,verlor,15.926003456115723,7.686204433441162,dis_190,6,15.926003456115723
990,er,2.6781370639801025,6.3325910568237305,dis_190,7,2.6781370639801025
991,sich,4.767691135406494,7.454115390777588,dis_190,8,4.767691135406494
992,selbst,5.813510894775391,6.763840675354004,dis_190,9,5.813510894775391
993,Die,17.841373443603516,8.896342277526855,dis_103,1,
994,Roboter,13.946678161621094,12.353851318359375,dis_103,2,13.946678161621094
995,tanzen,12.833135604858398,9.035991668701172,dis_103,3,12.833135604858398
996,Tango,11.363187789916992,7.236337184906006,dis_103,4,11.363187789916992
997,auf,5.463343620300293,5.260590076446533,dis_103,5,5.463343620300293
998,dem,1.8357115983963013,5.650359153747559,dis_103,6,1.8357115983963013
999,Dach,4.473086833953857,9.09069538116455,dis_103,7,4.473086833953857
1000,des,2.20780611038208,4.322408199310303,dis_103,8,2.20780611038208
1001,Wolkenkratzers,9.466470410116017,11.543420143425465,dis_103,9,9.466470410116017
1002,Das,18.880918502807617,8.896342277526855,dis_200,1,
1003,Gemälde,11.4222412109375,10.476740837097168,dis_200,2,11.4222412109375
1004,spiegelte,13.688740469515324,6.730365574359894,dis_200,3,13.688740469515324
1005,die,1.9055794477462769,6.259002685546875,dis_200,4,1.9055794477462769
1006,Seele,8.577662467956543,10.724595069885254,dis_200,5,8.577662467956543
1007,des,1.6526074409484863,4.1593780517578125,dis_200,6,1.6526074409484863
1008,Künstlers,2.1599109172821045,7.799767971038818,dis_200,7,2.1599109172821045
1009,wider,0.998548150062561,3.4984664916992188,dis_200,8,0.998548150062561
1010,Die,17.841373443603516,8.896342277526855,dis_042,1,
1011,exotischen,17.493098735809326,18.843708515167236,dis_042,2,17.493098735809326
1012,Vögel,4.997718334197998,10.36276912689209,dis_042,3,4.997718334197998
1013,zwitschern,9.179556503891945,8.017017781734467,dis_042,4,9.179556503891945
1014,fröhlich,9.120911598205566,6.447648525238037,dis_042,5,9.120911598205566
1015,im,4.128498554229736,5.3030242919921875,dis_042,6,4.128498554229736
1016,üppigen,11.660131990909576,9.242786169052124,dis_042,7,11.660131990909576
1017,Dschungel,8.564126968383789,6.101288318634033,dis_042,8,8.564126968383789
1018,Die,17.841373443603516,8.896342277526855,dis_251,1,
1019,Zeit,9.007699966430664,12.353851318359375,dis_251,2,9.007699966430664
1020,verliert,13.321539878845215,6.950403690338135,dis_251,3,13.321539878845215
1021,sich,0.9521979689598083,4.308492660522461,dis_251,4,0.9521979689598083
1022,zwischen,7.856069087982178,5.881871223449707,dis_251,5,7.856069087982178
1023,den,1.7231245040893555,7.6506123542785645,dis_251,6,1.7231245040893555
1024,Seiten,10.729999542236328,10.408712387084961,dis_251,7,10.729999542236328
1025,eines,4.734053134918213,4.7559404373168945,dis_251,8,4.734053134918213
1026,Buches,4.69334602355957,11.224528312683105,dis_251,9,4.69334602355957
1027,Die,17.841373443603516,8.896342277526855,dis_130,1,
1028,Blumen,13.241004943847656,12.353851318359375,dis_130,2,13.241004943847656
1029,blühten,11.194433376193047,10.339363038539886,dis_130,3,11.194433376193047
1030,prächtig,5.54389897082001,6.607875339686871,dis_130,4,5.54389897082001
1031,im,5.27117919921875,3.903320074081421,dis_130,5,5.27117919921875
1032,sonnigen,7.081536293029785,7.862257480621338,dis_130,6,7.081536293029785
1033,Garten,4.27640962600708,7.700166702270508,dis_130,7,4.27640962600708
1034,Die,17.841373443603516,8.896342277526855,dis_057,1,
1035,robuste,14.69652146100998,13.31126183271408,dis_057,2,14.69652146100998
1036,Bauweise,4.274484157562256,8.9105863571167,dis_057,3,4.274484157562256
1037,des,2.711423873901367,4.898820877075195,dis_057,4,2.711423873901367
1038,Hauses,10.223326683044434,10.899263381958008,dis_057,5,10.223326683044434
1039,trotzt,16.900471568107605,12.822204768657684,dis_057,6,16.900471568107605
1040,den,3.3367369174957275,6.7483720779418945,dis_057,7,3.3367369174957275
1041,widrigen,6.440109264105558,9.350772321224213,dis_057,8,6.440109264105558
1042,Wetterbedingungen,3.9711536169052124,6.386791706085205,dis_057,9,3.9711536169052124
1043,Ich,18.517406463623047,8.896342277526855,dis_288,1,
1044,höre,7.541963577270508,8.506326675415039,dis_288,2,7.541963577270508
1045,gerne,8.885490417480469,7.7349934577941895,dis_288,3,8.885490417480469
1046,Musik,3.2921578884124756,8.18345832824707,dis_288,4,3.2921578884124756
1047,während,11.80697250366211,5.905307769775391,dis_288,5,11.80697250366211
1048,ich,2.4348063468933105,4.494534492492676,dis_288,6,2.4348063468933105
1049,den,6.600276947021484,7.545289039611816,dis_288,7,6.600276947021484
1050,Haushalt,9.799325942993164,9.605839729309082,dis_288,8,9.799325942993164
1051,mache,5.552775859832764,7.386282920837402,dis_288,9,5.552775859832764
1052,Die,17.841373443603516,8.896342277526855,dis_287,1,
1053,Hausaufgaben,15.33324909210205,12.353851318359375,dis_287,2,15.33324909210205
1054,sind,3.337941884994507,7.092445373535156,dis_287,3,3.337941884994507
1055,erledigt,4.1943535804748535,7.399835586547852,dis_287,4,4.1943535804748535
1056,jetzt,13.532174110412598,2.8888487815856934,dis_287,5,13.532174110412598
1057,ist,5.734378337860107,4.312544822692871,dis_287,6,5.734378337860107
1058,Freizeit,14.253694534301758,4.981998920440674,dis_287,7,14.253694534301758
1059,angesagt,4.610972881317139,6.503006935119629,dis_287,8,4.610972881317139
1060,Die,17.841373443603516,8.896342277526855,dis_278,1,
1061,Medizingeschichte,20.224812749773264,20.82301464676857,dis_278,2,20.224812749773264
1062,beleuchtet,11.404614448547363,7.16485595703125,dis_278,3,11.404614448547363
1063,Meilensteine,14.450577598065138,6.5763126611709595,dis_278,4,14.450577598065138
1064,in,2.2023746967315674,3.845277786254883,dis_278,5,2.2023746967315674
1065,der,0.2996369004249573,2.180713653564453,dis_278,6,0.2996369004249573
1066,Heilkunst,12.645565509796143,9.41958475112915,dis_278,7,12.645565509796143
1067,Der,18.26059341430664,8.896342277526855,dis_207,1,
1068,Regenschirm,15.79740858078003,19.177737712860107,dis_207,2,15.79740858078003
1069,schützte,15.034451961517334,12.379271984100342,dis_207,3,15.034451961517334
1070,vor,3.4800994396209717,6.304086685180664,dis_207,4,3.4800994396209717
1071,den,3.644761800765991,6.169987201690674,dis_207,5,3.644761800765991
1072,ersten,8.801013946533203,9.765812873840332,dis_207,6,8.801013946533203
1073,Tropfen,7.528091907501221,8.836836814880371,dis_207,7,7.528091907501221
1074,des,4.299404144287109,4.460719108581543,dis_207,8,4.299404144287109
1075,Gewitters,6.561010308563709,9.647085905075073,dis_207,9,6.561010308563709
1076,Die,17.841373443603516,8.896342277526855,dis_164,1,
1077,Aktienmärkte,14.438153266906738,18.332428455352783,dis_164,2,14.438153266906738
1078,reagieren,6.807535171508789,6.742243766784668,dis_164,3,6.807535171508789
1079,positiv,5.151136875152588,5.701975345611572,dis_164,4,5.151136875152588
1080,auf,0.29950809478759766,1.3698790073394775,dis_164,5,0.29950809478759766
1081,die,0.8370702862739563,3.509049415588379,dis_164,6,0.8370702862739563
1082,Wirtschaftsprognose,13.5006502866745,16.14114248752594,dis_164,7,13.5006502866745
1083,Der,18.26059341430664,8.896342277526855,dis_030,1,
1084,laue,18.35099148750305,18.34803533554077,dis_030,2,18.35099148750305
1085,Sommerabend,5.418078899383545,14.202483654022217,dis_030,3,5.418078899383545
1086,lädt,7.881696701049805,6.678500175476074,dis_030,4,7.881696701049805
1087,zu,3.301438808441162,4.657592296600342,dis_030,5,3.301438808441162
1088,einem,1.8849636316299438,6.660763263702393,dis_030,6,1.8849636316299438
1089,Spaziergang,4.113205432891846,7.649571418762207,dis_030,7,4.113205432891846
1090,ein,2.442836284637451,3.5918197631835938,dis_030,8,2.442836284637451
1091,Die,17.841373443603516,8.896342277526855,dis_063,1,
1092,idyllische,16.280389577150345,13.521265625953674,dis_063,2,16.280389577150345
1093,Landschaft,4.2179036140441895,8.59317398071289,dis_063,3,4.2179036140441895
1094,wirkt,9.14820384979248,6.34125280380249,dis_063,4,9.14820384979248
1095,beruhigend,10.646964217536151,7.4005154222249985,dis_063,5,10.646964217536151
1096,auf,1.3918523788452148,3.0835580825805664,dis_063,6,1.3918523788452148
1097,gestresste,15.265555251389742,6.370208531618118,dis_063,7,15.265555251389742
1098,Gemüter,8.060968471691012,7.978869542479515,dis_063,8,8.060968471691012
1099,Der,18.26059341430664,8.896342277526855,dis_138,1,
1100,Mechaniker,16.370412051677704,13.963337659835815,dis_138,2,16.370412051677704
1101,reparierte,12.286597765982151,9.297420084476471,dis_138,3,12.286597765982151
1102,das,3.661315441131592,6.589726448059082,dis_138,4,3.661315441131592
1103,Auto,3.323706865310669,9.133635520935059,dis_138,5,3.323706865310669
1104,mit,4.876010417938232,5.425172805786133,dis_138,6,4.876010417938232
1105,geschickten,17.48967719078064,11.204977989196777,dis_138,7,17.48967719078064
1106,Handgriffen,2.6594119779765606,6.372038185596466,dis_138,8,2.6594119779765606
1107,Die,17.841373443603516,8.896342277526855,dis_256,1,
1108,Stadt,7.419009685516357,12.353851318359375,dis_256,2,7.419009685516357
1109,atmet,16.905379712581635,13.362870931625366,dis_256,3,16.905379712581635
1110,im,8.171059608459473,3.6053876876831055,dis_256,4,8.171059608459473
1111,Rhythmus,8.749698638916016,10.171281814575195,dis_256,5,8.749698638916016
1112,der,1.3052726984024048,3.539266586303711,dis_256,6,1.3052726984024048
1113,vorbeiziehenden,13.082262992858887,12.472872734069824,dis_256,7,13.082262992858887
1114,Wolken,3.8571622371673584,9.14667797088623,dis_256,8,3.8571622371673584
1115,Die,17.841373443603516,8.896342277526855,dis_015,1,
1116,Abfangjäger,19.644764482975006,24.019450902938843,dis_015,2,19.644764482975006
1117,flogen,9.694119453430176,6.984877109527588,dis_015,3,9.694119453430176
1118,auch,6.081361770629883,8.203509330749512,dis_015,4,6.081361770629883
1119,an,6.818379878997803,7.780727863311768,dis_015,5,6.818379878997803
1120,Neujahr,12.272348403930664,7.129127025604248,dis_015,6,12.272348403930664
1121,über,5.788125514984131,8.066611289978027,dis_015,7,5.788125514984131
1122,das,4.355291366577148,6.952320098876953,dis_015,8,4.355291366577148
1123,Dörfchen,17.958737074863166,11.701746616512537,dis_015,9,17.958737074863166
1124,Die,17.841373443603516,8.896342277526855,dis_279,1,
1125,Evolutionstheorie,19.04834794998169,18.211633682250977,dis_279,2,19.04834794998169
1126,prägt,11.902758598327637,7.15546178817749,dis_279,3,11.902758598327637
1127,unser,6.165848731994629,5.63942813873291,dis_279,4,6.165848731994629
1128,Verständnis,5.496046543121338,4.588008403778076,dis_279,5,5.496046543121338
1129,des,3.4337704181671143,3.2007179260253906,dis_279,6,3.4337704181671143
1130,Lebens,2.9991180896759033,7.300304889678955,dis_279,7,2.9991180896759033
1131,nachhaltig,11.42641830444336,4.508795261383057,dis_279,8,11.42641830444336
